date,shape_variant_id,exception_type
2013-12-21,101944,2.0
2013-12-21,101945,1.0
2013-12-21,101946,2.0
2013-12-21,101947,1.0
2013-12-21,101948,2.0
2013-12-21,101949,1.0
2013-12-21,101950,1.0
2013-12-21,101951,1.0
2013-12-21,101952,2.0
2013-12-21,101953,2.0
2013-12-21,101954,1.0
2013-12-21,101955,1.0
2013-12-21,101956,2.0
2013-12-21,101957,2.0
2013-12-21,101958,1.0
2013-12-21,101959,1.0
2013-12-21,101960,1.0
2013-12-21,101961,1.0
2013-12-21,101962,1.0
2013-12-21,101963,1.0
2013-12-21,101964,1.0
2013-12-21,101965,1.0
2013-12-21,101966,1.0
2013-12-21,101967,1.0
2013-12-21,101968,1.0
2013-12-21,101969,1.0
2013-12-21,101970,1.0
2013-12-21,101971,1.0
2013-12-21,101972,1.0
2013-12-21,101973,1.0
2013-12-21,101974,1.0
2013-12-21,102000,1.0
2013-12-21,102001,1.0
2013-12-21,102003,1.0
2013-12-21,102004,1.0
2013-12-21,102005,1.0
2013-12-21,102006,1.0
2013-12-21,102007,1.0
2013-12-21,102008,1.0
2013-12-21,102009,1.0
2013-12-21,102010,1.0
2013-12-21,102011,1.0
2013-12-21,102014,1.0
2013-12-21,102015,1.0
2013-12-21,102016,1.0
2013-12-21,102017,1.0
2013-12-21,102018,1.0
2013-12-21,102019,1.0
2013-12-21,102020,1.0
2013-12-21,102021,1.0
2013-12-21,102022,1.0
2013-12-21,102023,1.0
2013-12-21,102024,1.0
2013-12-21,102025,1.0
2013-12-21,102026,1.0
2013-12-21,102027,1.0
2013-12-21,102029,1.0
2013-12-21,102031,1.0
2013-12-21,102032,1.0
2013-12-21,102033,1.0
2013-12-21,102034,1.0
2013-12-21,102035,1.0
2013-12-21,102036,1.0
2013-12-21,102037,1.0
2013-12-21,102038,1.0
2013-12-21,102039,1.0
2013-12-21,102040,1.0
2013-12-21,102041,1.0
2013-12-21,102042,1.0
2013-12-21,102043,1.0
2013-12-21,102044,2.0
2013-12-21,102044,1.0
2013-12-21,102045,2.0
2013-12-21,102045,1.0
2013-12-21,102046,2.0
2013-12-21,102046,1.0
2013-12-21,102047,1.0
2013-12-21,102050,1.0
2013-12-21,102051,1.0
2013-12-21,102052,1.0
2013-12-21,102053,2.0
2013-12-21,102054,2.0
2013-12-21,102055,2.0
2013-12-21,102056,1.0
2013-12-21,102057,2.0
2013-12-21,102058,1.0
2013-12-21,102059,2.0
2013-12-21,102060,1.0
2013-12-21,102061,1.0
2013-12-21,102062,1.0
2013-12-21,102063,2.0
2013-12-21,102064,2.0
2013-12-21,102065,1.0
2013-12-21,102066,1.0
2013-12-21,102067,2.0
2013-12-21,102068,2.0
2013-12-21,102069,1.0
2013-12-21,102070,1.0
2013-12-21,102071,1.0
2013-12-21,102072,1.0
2013-12-21,102073,1.0
2013-12-21,102074,1.0
2013-12-21,102075,1.0
2013-12-21,102076,1.0
2013-12-21,102077,1.0
2013-12-21,102078,1.0
2013-12-21,102079,1.0
2013-12-21,102080,1.0
2013-12-21,102081,1.0
2013-12-21,102082,1.0
2013-12-21,102083,1.0
2013-12-21,102084,1.0
2013-12-21,102085,1.0
2013-12-21,102111,1.0
2013-12-21,102112,1.0
2013-12-21,102114,1.0
2013-12-21,102115,1.0
2013-12-21,102116,1.0
2013-12-21,102117,1.0
2013-12-21,102118,1.0
2013-12-21,102119,1.0
2013-12-21,102120,1.0
2013-12-21,102121,1.0
2013-12-21,102122,1.0
2013-12-21,102125,1.0
2013-12-21,102126,1.0
2013-12-21,102127,1.0
2013-12-21,102128,1.0
2013-12-21,102129,1.0
2013-12-21,102130,1.0
2013-12-21,102131,1.0
2013-12-21,102132,1.0
2013-12-21,102133,1.0
2013-12-21,102134,1.0
2013-12-21,102135,1.0
2013-12-21,102136,1.0
2013-12-21,102137,1.0
2013-12-21,102138,1.0
2013-12-21,102140,1.0
2013-12-21,102142,1.0
2013-12-21,102143,1.0
2013-12-21,102144,1.0
2013-12-21,102145,1.0
2013-12-21,102146,1.0
2013-12-21,102147,1.0
2013-12-21,102148,1.0
2013-12-21,102149,1.0
2013-12-21,102150,1.0
2013-12-21,102151,1.0
2013-12-21,102152,1.0
2013-12-21,102153,1.0
2013-12-21,102154,1.0
2013-12-21,102155,2.0
2013-12-21,102155,1.0
2013-12-21,102156,2.0
2013-12-21,102156,1.0
2013-12-21,102157,2.0
2013-12-21,102157,1.0
2013-12-21,102158,1.0
2013-12-21,102161,1.0
2013-12-21,102162,1.0
2013-12-21,102163,1.0
2013-12-21,102164,2.0
2013-12-21,102165,2.0
2013-12-21,102166,2.0
2013-12-21,102167,1.0
2013-12-21,102168,2.0
2013-12-21,102169,1.0
2013-12-21,102170,2.0
2013-12-21,102171,1.0
2013-12-21,102172,1.0
2013-12-21,102173,1.0
2013-12-21,102174,2.0
2013-12-21,102175,2.0
2013-12-21,102176,1.0
2013-12-21,102177,1.0
2013-12-21,102178,2.0
2013-12-21,102179,2.0
2013-12-21,102180,1.0
2013-12-21,102181,1.0
2013-12-21,102182,1.0
2013-12-21,102183,1.0
2013-12-21,102184,1.0
2013-12-21,102185,1.0
2013-12-21,102186,1.0
2013-12-21,102187,1.0
2013-12-21,102188,1.0
2013-12-21,102189,1.0
2013-12-21,102190,1.0
2013-12-21,102191,1.0
2013-12-21,102192,1.0
2013-12-21,102193,1.0
2013-12-21,102194,1.0
2013-12-21,102195,1.0
2013-12-21,102196,1.0
2013-12-21,102222,1.0
2013-12-21,102223,1.0
2013-12-21,102225,1.0
2013-12-21,102226,1.0
2013-12-21,102227,1.0
2013-12-21,102228,1.0
2013-12-21,102229,1.0
2013-12-21,102230,1.0
2013-12-21,102231,1.0
2013-12-21,102232,1.0
2013-12-21,102233,1.0
2013-12-21,102236,1.0
2013-12-21,102237,1.0
2013-12-21,102238,1.0
2013-12-21,102239,1.0
2013-12-21,102240,1.0
2013-12-21,102241,1.0
2013-12-21,102242,1.0
2013-12-21,102243,1.0
2013-12-21,102244,1.0
2013-12-21,102245,1.0
2013-12-21,102246,1.0
2013-12-21,102247,1.0
2013-12-21,102248,1.0
2013-12-21,102249,1.0
2013-12-21,102251,1.0
2013-12-21,102253,1.0
2013-12-21,102254,1.0
2013-12-21,102255,1.0
2013-12-21,102256,1.0
2013-12-21,102257,1.0
2013-12-21,102258,1.0
2013-12-21,102259,1.0
2013-12-21,102260,1.0
2013-12-21,102261,1.0
2013-12-21,102262,1.0
2013-12-21,102263,1.0
2013-12-21,102264,1.0
2013-12-21,102265,1.0
2013-12-21,102266,2.0
2013-12-21,102266,1.0
2013-12-21,102267,2.0
2013-12-21,102267,1.0
2013-12-21,102268,2.0
2013-12-21,102268,1.0
2013-12-21,102269,1.0
2013-12-21,102272,1.0
2013-12-21,102273,1.0
2013-12-21,102274,1.0
2013-12-21,102275,2.0
2013-12-21,102276,2.0
2013-12-21,102277,2.0
2013-12-21,102278,1.0
2013-12-21,102279,2.0
2013-12-21,102280,1.0
2013-12-21,102281,2.0
2013-12-21,102282,1.0
2013-12-21,102283,1.0
2013-12-21,102284,1.0
2013-12-21,102285,2.0
2013-12-21,102286,2.0
2013-12-21,102287,1.0
2013-12-21,102288,1.0
2013-12-21,102289,2.0
2013-12-21,102290,2.0
2013-12-21,102291,1.0
2013-12-21,102292,1.0
2013-12-21,102293,1.0
2013-12-21,102294,1.0
2013-12-21,102295,1.0
2013-12-21,102296,1.0
2013-12-21,102297,1.0
2013-12-21,102298,1.0
2013-12-21,102299,1.0
2013-12-21,102300,1.0
2013-12-21,102301,1.0
2013-12-21,102302,1.0
2013-12-21,102303,1.0
2013-12-21,102304,1.0
2013-12-21,102305,1.0
2013-12-21,102306,1.0
2013-12-21,102307,1.0
2013-12-21,102333,1.0
2013-12-21,102334,1.0
2013-12-21,102336,1.0
2013-12-21,102337,1.0
2013-12-21,102338,1.0
2013-12-21,102339,1.0
2013-12-21,102340,1.0
2013-12-21,102341,1.0
2013-12-21,102342,1.0
2013-12-21,102343,1.0
2013-12-21,102344,1.0
2013-12-21,102347,1.0
2013-12-21,102348,1.0
2013-12-21,102349,1.0
2013-12-21,102350,1.0
2013-12-21,102351,1.0
2013-12-21,102352,1.0
2013-12-21,102353,1.0
2013-12-21,102354,1.0
2013-12-21,102355,1.0
2013-12-21,102356,1.0
2013-12-21,102357,1.0
2013-12-21,102358,1.0
2013-12-21,102359,1.0
2013-12-21,102360,1.0
2013-12-21,102362,1.0
2013-12-21,102364,1.0
2013-12-21,102365,1.0
2013-12-21,102366,1.0
2013-12-21,102367,1.0
2013-12-21,102368,1.0
2013-12-21,102369,1.0
2013-12-21,102370,1.0
2013-12-21,102371,1.0
2013-12-21,102372,1.0
2013-12-21,102373,1.0
2013-12-21,102374,1.0
2013-12-21,102375,1.0
2013-12-21,102376,1.0
2013-12-21,102377,2.0
2013-12-21,102378,2.0
2013-12-21,102379,2.0
2013-12-21,102380,1.0
2013-12-21,102383,1.0
2013-12-21,102384,1.0
2013-12-21,102385,1.0
2013-12-21,102386,2.0
2013-12-21,102387,2.0
2013-12-21,102388,2.0
2013-12-21,102389,1.0
2013-12-21,102390,2.0
2013-12-21,102391,1.0
2013-12-21,102392,2.0
2013-12-21,102393,1.0
2013-12-21,102394,1.0
2013-12-21,102395,1.0
2013-12-21,102396,2.0
2013-12-21,102397,2.0
2013-12-21,102398,1.0
2013-12-21,102399,1.0
2013-12-21,102400,2.0
2013-12-21,102401,2.0
2013-12-21,102402,1.0
2013-12-21,102403,1.0
2013-12-21,102404,1.0
2013-12-21,102405,1.0
2013-12-21,102406,1.0
2013-12-21,102407,1.0
2013-12-21,102408,1.0
2013-12-21,102410,1.0
2013-12-21,102411,1.0
2013-12-21,102412,1.0
2013-12-21,102414,1.0
2013-12-21,102415,1.0
2013-12-21,102416,1.0
2013-12-21,102417,1.0
2013-12-21,102418,1.0
2013-12-21,102419,1.0
2013-12-21,102422,1.0
2013-12-21,102423,2.0
2013-12-21,102424,1.0
2013-12-21,102425,2.0
2013-12-21,102426,1.0
2013-12-21,102427,1.0
2013-12-21,102428,1.0
2013-12-21,102429,2.0
2013-12-21,102430,2.0
2013-12-21,102432,1.0
2013-12-21,102433,2.0
2013-12-21,102434,2.0
2013-12-21,102435,1.0
2013-12-21,102436,1.0
2013-12-21,102437,2.0
2013-12-21,102438,1.0
2013-12-21,102439,1.0
2013-12-21,102440,2.0
2013-12-21,102441,2.0
2013-12-21,102442,2.0
2013-12-21,102446,1.0
2013-12-21,102447,1.0
2013-12-21,102448,1.0
2013-12-21,102449,1.0
2013-12-21,102450,1.0
2013-12-21,102451,1.0
2013-12-21,102452,1.0
2013-12-21,102453,1.0
2013-12-21,102454,1.0
2013-12-21,102455,1.0
2013-12-21,102456,1.0
2013-12-21,102457,1.0
2013-12-21,102458,1.0
2013-12-21,102461,1.0
2013-12-21,102462,1.0
2013-12-21,102463,1.0
2013-12-21,102464,1.0
2013-12-21,102465,1.0
2013-12-21,102466,1.0
2013-12-21,102467,1.0
2013-12-21,102468,1.0
2013-12-21,102469,2.0
2013-12-21,102470,2.0
2013-12-21,102471,2.0
2013-12-21,102472,2.0
2013-12-21,102473,2.0
2013-12-21,102474,2.0
2013-12-21,102475,1.0
2013-12-21,102476,1.0
2013-12-21,102477,1.0
2013-12-21,102478,1.0
2013-12-21,102479,1.0
2013-12-21,102480,1.0
2013-12-22,100006,
2013-12-22,100007,
2013-12-22,100019,
2013-12-22,100020,
2013-12-22,100021,
2013-12-22,100022,
2013-12-22,100023,
2013-12-22,100024,
2013-12-22,100028,
2013-12-22,100029,
2013-12-22,100031,
2013-12-22,100060,
2013-12-22,100061,
2013-12-22,100062,
2013-12-22,100071,
2013-12-22,100073,
2013-12-22,100083,
2013-12-22,100084,
2013-12-22,100085,
2013-12-22,100086,
2013-12-22,100087,
2013-12-22,100088,
2013-12-22,100103,
2013-12-22,100105,
2013-12-22,100112,
2013-12-22,100114,
2013-12-22,100115,
2013-12-22,100116,
2013-12-22,100117,
2013-12-22,100128,
2013-12-22,100129,
2013-12-22,100131,
2013-12-22,100132,
2013-12-22,100133,
2013-12-22,100147,
2013-12-22,100148,
2013-12-22,100149,
2013-12-22,100150,
2013-12-22,100151,
2013-12-22,100152,
2013-12-22,100153,
2013-12-22,100154,
2013-12-22,100155,
2013-12-22,100156,
2013-12-22,100157,
2013-12-22,100158,
2013-12-22,100159,
2013-12-22,100160,
2013-12-22,100161,
2013-12-22,100162,
2013-12-22,100163,
2013-12-22,100164,
2013-12-22,100178,
2013-12-22,100180,
2013-12-22,100181,
2013-12-22,100196,
2013-12-22,100197,
2013-12-22,100220,
2013-12-22,100222,
2013-12-22,100263,
2013-12-22,100264,
2013-12-22,100265,
2013-12-22,100266,
2013-12-22,100267,
2013-12-22,100323,
2013-12-22,100324,
2013-12-22,100325,
2013-12-22,100334,
2013-12-22,100335,
2013-12-22,100345,
2013-12-22,100346,
2013-12-22,100347,
2013-12-22,100348,
2013-12-22,100349,
2013-12-22,100350,
2013-12-22,100351,
2013-12-22,100361,
2013-12-22,100362,
2013-12-22,100371,
2013-12-22,100373,
2013-12-22,100380,
2013-12-22,100382,
2013-12-22,100383,
2013-12-22,100389,
2013-12-22,100390,
2013-12-22,100391,
2013-12-22,100393,
2013-12-22,100396,
2013-12-22,100400,
2013-12-22,100401,
2013-12-22,100402,
2013-12-22,100403,
2013-12-22,100404,
2013-12-22,100405,
2013-12-22,100406,
2013-12-22,100407,
2013-12-22,100412,
2013-12-22,100413,
2013-12-22,100414,
2013-12-22,100415,
2013-12-22,100418,
2013-12-22,100419,
2013-12-22,100423,
2013-12-22,100424,
2013-12-22,100425,
2013-12-22,100437,
2013-12-22,100438,
2013-12-22,100439,
2013-12-22,100440,
2013-12-22,100461,
2013-12-22,100462,
2013-12-22,100463,
2013-12-22,100465,
2013-12-22,100466,
2013-12-22,100467,
2013-12-22,100468,
2013-12-22,100473,
2013-12-22,100474,
2013-12-22,100475,
2013-12-22,100476,
2013-12-22,100488,
2013-12-22,100489,
2013-12-22,100503,
2013-12-22,100504,
2013-12-22,100509,
2013-12-22,100510,
2013-12-22,100511,
2013-12-22,100516,
2013-12-22,100517,
2013-12-22,100559,
2013-12-22,100560,
2013-12-22,100561,
2013-12-22,100562,
2013-12-22,100563,
2013-12-22,100564,
2013-12-22,100585,
2013-12-22,100587,
2013-12-22,100601,
2013-12-22,100602,
2013-12-22,100643,
2013-12-22,100644,
2013-12-22,100645,
2013-12-22,100646,
2013-12-22,100647,
2013-12-22,100648,
2013-12-22,100676,
2013-12-22,100677,
2013-12-22,100678,
2013-12-22,100683,
2013-12-22,100684,
2013-12-22,100685,
2013-12-22,100686,
2013-12-22,100687,
2013-12-22,100688,
2013-12-22,100689,
2013-12-22,100690,
2013-12-22,100691,
2013-12-22,100710,
2013-12-22,100711,
2013-12-22,100712,
2013-12-22,100713,
2013-12-22,100714,
2013-12-22,100715,
2013-12-22,100726,
2013-12-22,100728,
2013-12-22,100744,
2013-12-22,100745,
2013-12-22,100753,
2013-12-22,100762,
2013-12-22,100763,
2013-12-22,100764,
2013-12-22,100765,
2013-12-22,100767,
2013-12-22,100768,
2013-12-22,100769,
2013-12-22,100770,
2013-12-22,100771,
2013-12-22,100772,
2013-12-22,100773,
2013-12-22,100774,
2013-12-22,100775,
2013-12-22,100776,
2013-12-22,100779,
2013-12-22,100783,
2013-12-22,100788,
2013-12-22,100792,
2013-12-22,100800,
2013-12-22,100801,
2013-12-22,100802,
2013-12-22,100803,
2013-12-22,100804,
2013-12-22,100805,
2013-12-22,100806,
2013-12-22,100807,
2013-12-22,100812,
2013-12-22,100813,
2013-12-22,100814,
2013-12-22,100815,
2013-12-22,100816,
2013-12-22,100817,
2013-12-22,100818,
2013-12-22,100821,
2013-12-22,100822,
2013-12-22,100823,
2013-12-22,100824,
2013-12-22,100825,
2013-12-22,100826,
2013-12-22,100827,
2013-12-22,100828,
2013-12-22,100829,
2013-12-22,100830,
2013-12-22,100831,
2013-12-22,100832,
2013-12-22,100833,
2013-12-22,100834,
2013-12-22,100835,
2013-12-22,100836,
2013-12-22,100837,
2013-12-22,100838,
2013-12-22,100839,
2013-12-22,100840,
2013-12-22,100841,
2013-12-22,100842,
2013-12-22,100843,
2013-12-22,100855,
2013-12-22,100856,
2013-12-22,100870,
2013-12-22,100871,
2013-12-22,100883,
2013-12-22,100884,
2013-12-22,100885,
2013-12-22,100886,
2013-12-22,100895,
2013-12-22,100896,
2013-12-22,100897,
2013-12-22,100898,
2013-12-22,100906,
2013-12-22,100908,
2013-12-22,100929,
2013-12-22,100930,
2013-12-22,100938,
2013-12-22,100939,
2013-12-22,100940,
2013-12-22,100949,
2013-12-22,100955,
2013-12-22,100961,
2013-12-22,100963,
2013-12-22,100987,
2013-12-22,100988,
2013-12-22,100989,
2013-12-22,100990,
2013-12-22,100991,
2013-12-22,100992,
2013-12-22,100993,
2013-12-22,100997,
2013-12-22,100998,
2013-12-22,100999,
2013-12-22,101003,
2013-12-22,101004,
2013-12-22,101005,
2013-12-22,101006,
2013-12-22,101007,
2013-12-22,101008,
2013-12-22,101009,
2013-12-22,101010,
2013-12-22,101011,
2013-12-22,101012,
2013-12-22,101019,
2013-12-22,101020,
2013-12-22,101021,
2013-12-22,101022,
2013-12-22,101028,
2013-12-22,101029,
2013-12-22,101030,
2013-12-22,101031,
2013-12-22,101032,
2013-12-22,101033,
2013-12-22,101034,
2013-12-22,101035,
2013-12-22,101036,
2013-12-22,101037,
2013-12-22,101038,
2013-12-22,101039,
2013-12-22,101040,
2013-12-22,101041,
2013-12-22,101042,
2013-12-22,101043,
2013-12-22,101044,
2013-12-22,101053,
2013-12-22,101054,
2013-12-22,101055,
2013-12-22,101056,
2013-12-22,101057,
2013-12-22,101058,
2013-12-22,101059,
2013-12-22,101060,
2013-12-22,101061,
2013-12-22,101062,
2013-12-22,101063,
2013-12-22,101064,
2013-12-22,101065,
2013-12-22,101066,
2013-12-22,101067,
2013-12-22,101068,
2013-12-22,101069,
2013-12-22,101104,
2013-12-22,101105,
2013-12-22,101106,
2013-12-22,101107,
2013-12-22,101108,
2013-12-22,101109,
2013-12-22,101110,
2013-12-22,101111,
2013-12-22,101112,
2013-12-22,101113,
2013-12-22,101114,
2013-12-22,101121,
2013-12-22,101122,
2013-12-22,101123,
2013-12-22,101124,
2013-12-22,101125,
2013-12-22,101126,
2013-12-22,101127,
2013-12-22,101128,
2013-12-22,101129,
2013-12-22,101130,
2013-12-22,101131,
2013-12-22,101132,
2013-12-22,101133,
2013-12-22,101134,
2013-12-22,101135,
2013-12-22,101141,
2013-12-22,101142,
2013-12-22,101143,
2013-12-22,101144,
2013-12-22,101145,
2013-12-22,101146,
2013-12-22,101147,
2013-12-22,101148,
2013-12-22,101149,
2013-12-22,101150,
2013-12-22,101185,
2013-12-22,101186,
2013-12-22,101187,
2013-12-22,101196,
2013-12-22,101197,
2013-12-22,101198,
2013-12-22,101199,
2013-12-22,101205,
2013-12-22,101206,
2013-12-22,101222,
2013-12-22,101223,
2013-12-22,101227,
2013-12-22,101228,
2013-12-22,101229,
2013-12-22,101250,
2013-12-22,101251,
2013-12-22,101252,
2013-12-22,101267,
2013-12-22,101268,
2013-12-22,101269,
2013-12-22,101276,
2013-12-22,101277,
2013-12-22,101278,
2013-12-22,101287,
2013-12-22,101361,
2013-12-22,101362,
2013-12-22,101363,
2013-12-22,101378,
2013-12-22,101379,
2013-12-22,101380,
2013-12-22,101387,
2013-12-22,101388,
2013-12-22,101389,
2013-12-22,101398,
2013-12-22,101472,
2013-12-22,101473,
2013-12-22,101474,
2013-12-22,101489,
2013-12-22,101490,
2013-12-22,101491,
2013-12-22,101498,
2013-12-22,101499,
2013-12-22,101500,
2013-12-22,101509,
2013-12-22,101583,
2013-12-22,101584,
2013-12-22,101585,
2013-12-22,101600,
2013-12-22,101601,
2013-12-22,101602,
2013-12-22,101609,
2013-12-22,101610,
2013-12-22,101611,
2013-12-22,101620,
2013-12-22,101694,
2013-12-22,101695,
2013-12-22,101696,
2013-12-22,101711,
2013-12-22,101712,
2013-12-22,101713,
2013-12-22,101720,
2013-12-22,101721,
2013-12-22,101722,
2013-12-22,101731,
2013-12-22,101805,
2013-12-22,101806,
2013-12-22,101807,
2013-12-22,101822,
2013-12-22,101823,
2013-12-22,101824,
2013-12-22,101831,
2013-12-22,101832,
2013-12-22,101833,
2013-12-22,101842,
2013-12-22,101916,
2013-12-22,101917,
2013-12-22,101918,
2013-12-22,101933,
2013-12-22,101934,
2013-12-22,101935,
2013-12-22,101942,
2013-12-22,101943,
2013-12-22,101944,
2013-12-22,101953,
2013-12-22,102027,
2013-12-22,102028,
2013-12-22,102029,
2013-12-22,102044,
2013-12-22,102045,
2013-12-22,102046,
2013-12-22,102053,
2013-12-22,102054,
2013-12-22,102055,
2013-12-22,102064,
2013-12-22,102138,
2013-12-22,102139,
2013-12-22,102140,
2013-12-22,102155,
2013-12-22,102156,
2013-12-22,102157,
2013-12-22,102164,
2013-12-22,102165,
2013-12-22,102166,
2013-12-22,102175,
2013-12-22,102249,
2013-12-22,102250,
2013-12-22,102251,
2013-12-22,102266,
2013-12-22,102267,
2013-12-22,102268,
2013-12-22,102275,
2013-12-22,102276,
2013-12-22,102277,
2013-12-22,102286,
2013-12-22,102360,
2013-12-22,102361,
2013-12-22,102362,
2013-12-22,102377,
2013-12-22,102378,
2013-12-22,102379,
2013-12-22,102386,
2013-12-22,102387,
2013-12-22,102388,
2013-12-22,102397,
2013-12-22,102409,
2013-12-22,102410,
2013-12-22,102412,
2013-12-22,102413,
2013-12-22,102414,
2013-12-22,102429,
2013-12-22,102430,
2013-12-22,102433,
2013-12-22,102434,
2013-12-22,102437,
2013-12-22,102440,
2013-12-22,102441,
2013-12-22,102442,
2013-12-22,102469,
2013-12-22,102470,
2013-12-22,102471,
2013-12-22,102472,
2013-12-22,102473,
2013-12-22,102474,
2013-12-23,100006,
2013-12-23,100007,
2013-12-23,100008,
2013-12-23,100009,
2013-12-23,100010,
2013-12-23,100011,
2013-12-23,100012,
2013-12-23,100013,
2013-12-23,100014,
2013-12-23,100015,
2013-12-23,100016,
2013-12-23,100019,
2013-12-23,100020,
2013-12-23,100025,
2013-12-23,100026,
2013-12-23,100027,
2013-12-23,100028,
2013-12-23,100029,
2013-12-23,100030,
2013-12-23,100031,
2013-12-23,100037,
2013-12-23,100038,
2013-12-23,100039,
2013-12-23,100040,
2013-12-23,100041,
2013-12-23,100042,
2013-12-23,100043,
2013-12-23,100044,
2013-12-23,100047,
2013-12-23,100048,
2013-12-23,100049,
2013-12-23,100050,
2013-12-23,100051,
2013-12-23,100052,
2013-12-23,100053,
2013-12-23,100054,
2013-12-23,100055,
2013-12-23,100057,
2013-12-23,100058,
2013-12-23,100059,
2013-12-23,100061,
2013-12-23,100062,
2013-12-23,100065,
2013-12-23,100066,
2013-12-23,100067,
2013-12-23,100068,
2013-12-23,100069,
2013-12-23,100072,
2013-12-23,100074,
2013-12-23,100077,
2013-12-23,100078,
2013-12-23,100087,
2013-12-23,100088,
2013-12-23,100089,
2013-12-23,100091,
2013-12-23,100098,
2013-12-23,100099,
2013-12-23,100100,
2013-12-23,100101,
2013-12-23,100102,
2013-12-23,100111,
2013-12-23,100113,
2013-12-23,100115,
2013-12-23,100117,
2013-12-23,100118,
2013-12-23,100119,
2013-12-23,100120,
2013-12-23,100121,
2013-12-23,100122,
2013-12-23,100134,
2013-12-23,100135,
2013-12-23,100136,
2013-12-23,100142,
2013-12-23,100147,
2013-12-23,100148,
2013-12-23,100149,
2013-12-23,100150,
2013-12-23,100151,
2013-12-23,100153,
2013-12-23,100154,
2013-12-23,100155,
2013-12-23,100156,
2013-12-23,100157,
2013-12-23,100158,
2013-12-23,100160,
2013-12-23,100161,
2013-12-23,100162,
2013-12-23,100165,
2013-12-23,100166,
2013-12-23,100167,
2013-12-23,100168,
2013-12-23,100169,
2013-12-23,100172,
2013-12-23,100173,
2013-12-23,100174,
2013-12-23,100175,
2013-12-23,100176,
2013-12-23,100177,
2013-12-23,100179,
2013-12-23,100182,
2013-12-23,100183,
2013-12-23,100185,
2013-12-23,100186,
2013-12-23,100188,
2013-12-23,100189,
2013-12-23,100194,
2013-12-23,100195,
2013-12-23,100199,
2013-12-23,100202,
2013-12-23,100204,
2013-12-23,100205,
2013-12-23,100206,
2013-12-23,100207,
2013-12-23,100208,
2013-12-23,100209,
2013-12-23,100210,
2013-12-23,100216,
2013-12-23,100217,
2013-12-23,100218,
2013-12-23,100219,
2013-12-23,100224,
2013-12-23,100230,
2013-12-23,100231,
2013-12-23,100240,
2013-12-23,100243,
2013-12-23,100244,
2013-12-23,100245,
2013-12-23,100246,
2013-12-23,100247,
2013-12-23,100248,
2013-12-23,100249,
2013-12-23,100250,
2013-12-23,100251,
2013-12-23,100252,
2013-12-23,100253,
2013-12-23,100257,
2013-12-23,100258,
2013-12-23,100259,
2013-12-23,100260,
2013-12-23,100261,
2013-12-23,100262,
2013-12-23,100268,
2013-12-23,100272,
2013-12-23,100273,
2013-12-23,100274,
2013-12-23,100275,
2013-12-23,100280,
2013-12-23,100281,
2013-12-23,100282,
2013-12-23,100283,
2013-12-23,100284,
2013-12-23,100285,
2013-12-23,100286,
2013-12-23,100287,
2013-12-23,100288,
2013-12-23,100298,
2013-12-23,100299,
2013-12-23,100305,
2013-12-23,100306,
2013-12-23,100307,
2013-12-23,100308,
2013-12-23,100313,
2013-12-23,100316,
2013-12-23,100317,
2013-12-23,100318,
2013-12-23,100319,
2013-12-23,100320,
2013-12-23,100321,
2013-12-23,100322,
2013-12-23,100323,
2013-12-23,100324,
2013-12-23,100325,
2013-12-23,100328,
2013-12-23,100329,
2013-12-23,100341,
2013-12-23,100342,
2013-12-23,100343,
2013-12-23,100344,
2013-12-23,100350,
2013-12-23,100351,
2013-12-23,100363,
2013-12-23,100364,
2013-12-23,100365,
2013-12-23,100366,
2013-12-23,100367,
2013-12-23,100368,
2013-12-23,100369,
2013-12-23,100370,
2013-12-23,100371,
2013-12-23,100372,
2013-12-23,100373,
2013-12-23,100374,
2013-12-23,100375,
2013-12-23,100376,
2013-12-23,100377,
2013-12-23,100378,
2013-12-23,100379,
2013-12-23,100381,
2013-12-23,100384,
2013-12-23,100385,
2013-12-23,100388,
2013-12-23,100393,
2013-12-23,100396,
2013-12-23,100397,
2013-12-23,100398,
2013-12-23,100400,
2013-12-23,100401,
2013-12-23,100402,
2013-12-23,100403,
2013-12-23,100408,
2013-12-23,100409,
2013-12-23,100410,
2013-12-23,100411,
2013-12-23,100416,
2013-12-23,100424,
2013-12-23,100426,
2013-12-23,100427,
2013-12-23,100430,
2013-12-23,100431,
2013-12-23,100433,
2013-12-23,100435,
2013-12-23,100436,
2013-12-23,100445,
2013-12-23,100447,
2013-12-23,100448,
2013-12-23,100452,
2013-12-23,100453,
2013-12-23,100455,
2013-12-23,100456,
2013-12-23,100457,
2013-12-23,100458,
2013-12-23,100459,
2013-12-23,100460,
2013-12-23,100464,
2013-12-23,100469,
2013-12-23,100470,
2013-12-23,100471,
2013-12-23,100472,
2013-12-23,100473,
2013-12-23,100474,
2013-12-23,100475,
2013-12-23,100476,
2013-12-23,100477,
2013-12-23,100478,
2013-12-23,100485,
2013-12-23,100486,
2013-12-23,100487,
2013-12-23,100490,
2013-12-23,100491,
2013-12-23,100492,
2013-12-23,100493,
2013-12-23,100505,
2013-12-23,100506,
2013-12-23,100507,
2013-12-23,100508,
2013-12-23,100512,
